station_idx,r_over_R,X,Y,Z
3,0.07500000000000001,0.00516052053533507,0.01143,0.00271182886688677
3,0.07500000000000001,0.005419564825962092,0.01143,0.0022889756902604863
3,0.07500000000000001,0.005666220919762422,0.01143,0.001864596100818336
3,0.07500000000000001,0.005899702858629226,0.01143,0.0014385932566596139
3,0.07500000000000001,0.0061197935684187185,0.01143,0.0010109404109736493
3,0.07500000000000001,0.006326433166608472,0.01143,0.0005816301853299143
3,0.07500000000000001,0.006519606682567878,0.01143,0.0001506607351207702
3,0.07500000000000001,0.0066992617190898196,0.01143,-0.0002819743957804908
3,0.07500000000000001,0.0068652410845529265,0.01143,-0.0007162945757540114
3,0.07500000000000001,0.007016661511751432,0.01143,-0.0011524086366501065
3,0.07500000000000001,0.007152310379606223,0.01143,-0.0015904659916870078
3,0.07500000000000001,0.0072709975229841035,0.01143,-0.0020306132871714937
3,0.07500000000000001,0.007371517806121269,0.01143,-0.0024729990140179813
3,0.07500000000000001,0.007452913108658916,0.01143,-0.0029177412271149464
3,0.07500000000000001,0.007515999329965089,0.01143,-0.003364739395346419
3,0.07500000000000001,0.007562310959676929,0.01143,-0.0038138044464300722
3,0.07500000000000001,0.007593389972746882,0.01143,-0.004264746385779762
3,0.07500000000000001,0.00761076337349679,0.01143,-0.0047173770634169766
3,0.07500000000000001,0.007615149752195754,0.01143,-0.005171607938175356
3,0.07500000000000001,0.007601661197950825,0.01143,-0.005628041274446904
3,0.07500000000000001,0.007563051925548564,0.01143,-0.006087569862325733
3,0.07500000000000001,0.007491933928784776,0.01143,-0.006551104015678464
3,0.07500000000000001,0.007380724583257379,0.01143,-0.007019578028270947
3,0.07500000000000001,0.0072224775163650615,0.01143,-0.007493847798044643
3,0.07500000000000001,0.0070158378860379605,0.01143,-0.007974080261990292
3,0.07500000000000001,0.006761539253175777,0.01143,-0.008460185034333904
3,0.07500000000000001,0.006456273108414528,0.01143,-0.008952569773362253
3,0.07500000000000001,0.0060906229251028645,0.01143,-0.009452394737276161
3,0.07500000000000001,0.005654236512176545,0.01143,-0.009960935472253482
3,0.07500000000000001,0.005135032570736308,0.01143,-0.010479680576653615
3,0.07500000000000001,0.004827154058968601,0.01143,-0.010745001527316483
3,0.07500000000000001,0.004469483229804421,0.01143,-0.011016457642964939
3,0.07500000000000001,0.004039968344360721,0.01143,-0.011296766030641609
3,0.07500000000000001,0.0034950897794650583,0.01143,-0.011591288964734079
